game_id,date,home_club_id,away_club_id,homeTeamID,awayTeamID,gameID
3081263,2019-02-17,410,862,99,109,9816.0
3058605,2019-02-17,15,38,119,233,10527.0
3047763,2019-02-17,1162,667,165,225,10885.0
3081271,2019-02-17,6195,416,105,113,9813.0
3081266,2019-02-17,252,398,101,96,9810.0
3081264,2019-02-17,2722,430,221,110,9815.0
3047769,2019-02-17,1421,273,177,163,10891.0
3047770,2019-02-17,618,583,175,161,10892.0
3080805,2019-02-17,150,1108,153,158,10193.0
3058607,2019-02-17,24,18,132,130,10529.0
3081262,2019-02-18,12,1025,95,97,9814.0
3080806,2019-02-18,5358,621,232,147,10192.0
3058611,2019-02-18,4,16,234,129,10533.0
3047742,2019-02-20,40,855,176,169,10870.0
3047656,2019-02-20,583,969,161,166,10808.0
3081274,2019-02-22,5,749,111,108,9822.0
3047779,2019-02-22,667,1082,225,160,10900.0
3047772,2019-02-22,2969,618,181,175,10894.0
3058616,2019-02-22,86,79,123,133,10539.0
3080815,2019-02-22,714,5358,141,232,10203.0
3050436,2019-02-22,379,931,81,228,9457.0
3050430,2019-02-22,603,1010,227,90,9463.0
3047777,2019-02-23,583,1160,161,235,10898.0
3081272,2019-02-23,416,800,113,107,9826.0
3080816,2019-02-23,3709,367,142,145,10202.0
3080820,2019-02-23,368,131,138,148,10198.0
3058619,2019-02-23,39,33,125,124,10542.0
3047771,2019-02-23,1416,417,224,170,10893.0
3050433,2019-02-23,1003,873,75,78,9460.0
3080813,2019-02-23,621,1533,147,156,10205.0
3058618,2019-02-23,60,167,135,121,10541.0
3050428,2019-02-23,989,543,73,229,9465.0
3058620,2019-02-23,38,4,233,234,10543.0
3081279,2019-02-23,8970,12,112,95,9820.0
3080812,2019-02-23,1108,940,158,152,10197.0
3058612,2019-02-23,27,44,117,122,10535.0
3050435,2019-02-23,762,1110,86,219,9458.0
3058615,2019-02-23,18,82,130,131,10538.0
3050429,2019-02-23,1132,148,92,82,9464.0
3047773,2019-02-23,855,1420,169,167,10895.0
3050434,2019-02-24,985,31,89,87,9459.0
3081273,2019-02-24,1038,1390,102,116,9824.0
3081276,2019-02-24,430,46,110,106,9819.0
3080818,2019-02-24,1244,1049,159,146,10200.0
3058613,2019-02-24,16,15,129,119,10536.0
3081280,2019-02-24,6574,2722,104,221,9825.0
3047774,2019-02-24,162,1041,171,178,10902.0
3047776,2019-02-24,995,40,168,176,10897.0
3081278,2019-02-24,130,6195,230,105,9823.0
3050427,2019-02-24,11,180,83,74,9466.0
3080819,2019-02-24,3368,418,151,150,10199.0
3080814,2019-02-24,13,1050,143,154,10204.0
3047778,2019-02-24,273,244,163,164,10899.0
3080821,2019-02-24,366,150,231,153,10206.0
3047780,2019-02-24,415,1162,174,165,10901.0
3081277,2019-02-24,1025,506,97,98,9817.0
3081275,2019-02-24,862,252,109,101,9818.0
3047775,2019-02-24,969,1421,166,177,10896.0
3058617,2019-02-24,42,24,128,132,10540.0
3080817,2019-02-25,12321,681,223,140,10201.0
3058614,2019-02-25,23826,533,136,120,10537.0
3050440,2019-02-26,1003,1237,75,220,9467.0
3050438,2019-02-26,603,29,227,72,9469.0
3050443,2019-02-26,762,1132,86,92,9473.0
3050439,2019-02-26,1110,543,219,229,9468.0
3050442,2019-02-27,631,148,80,82,9474.0
3050445,2019-02-27,31,1010,87,90,9476.0
3050441,2019-02-27,873,985,78,89,9471.0
3050446,2019-02-27,281,379,88,81,9475.0
3050444,2019-02-27,180,931,74,228,9472.0
3050437,2019-02-27,11,989,83,73,9470.0
3080831,2019-03-01,367,12321,145,223,10216.0
3081286,2019-03-01,1390,46,116,106,9831.0
3058636,2019-03-01,167,16,121,129,10550.0
3047781,2019-03-02,1420,162,167,171,10904.0
3081291,2019-03-02,5,6574,111,104,9835.0
3058634,2019-03-02,18,27,130,117,10548.0
3050455,2019-03-02,379,762,81,86,9478.0
3058635,2019-03-02,44,39,122,125,10549.0
3050453,2019-03-02,148,11,82,83,9480.0
3058638,2019-03-02,4,23826,234,136,10552.0
3080827,2019-03-02,1050,1108,154,158,10211.0
3058633,2019-03-02,24,533,132,120,10547.0
3081288,2019-03-02,749,130,108,230,9832.0
3080826,2019-03-02,418,131,150,148,10207.0
3058631,2019-03-02,15,60,119,135,10545.0
3081289,2019-03-02,398,12,96,95,9834.0
3050456,2019-03-02,543,603,229,227,9477.0
3080823,2019-03-02,714,366,141,231,10214.0
3058630,2019-03-02,33,38,124,233,10544.0
3050448,2019-03-02,1237,1110,220,219,9485.0
3050447,2019-03-02,989,281,73,88,9486.0
3047790,2019-03-02,1421,1416,177,224,10903.0
3050449,2019-03-02,1132,873,92,78,9484.0
3080824,2019-03-02,5358,368,232,138,10213.0
3050452,2019-03-02,985,180,89,74,9481.0
3047783,2019-03-02,1162,583,165,161,10906.0
3047787,2019-03-03,244,618,164,175,10910.0
3058632,2019-03-03,79,42,133,128,10546.0
3080822,2019-03-03,150,3709,153,142,10215.0
3081282,2019-03-03,410,1025,99,97,9829.0
3081284,2019-03-03,800,430,107,110,9830.0
3050450,2019-03-03,29,31,72,87,9483.0
3080828,2019-03-03,1049,621,146,147,10210.0
3080830,2019-03-03,1533,940,156,152,10208.0
3081287,2019-03-03,6195,506,105,98,9836.0
3050451,2019-03-03,931,631,228,80,9482.0
3081283,2019-03-03,416,862,113,109,9828.0
3047786,2019-03-03,1041,415,178,174,10909.0
3080829,2019-03-03,681,13,140,143,10209.0
3081285,2019-03-03,252,8970,101,112,9833.0
3047785,2019-03-03,1082,2969,160,181,10908.0
3058637,2019-03-03,82,86,131,123,10551.0
3047784,2019-03-03,855,995,169,168,10907.0
3047788,2019-03-03,417,667,170,225,10911.0
3081290,2019-03-03,2722,1038,221,102,9827.0
3050454,2019-03-03,1010,1003,90,75,9479.0
3080825,2019-03-04,1244,3368,159,151,10212.0
3047782,2019-03-05,40,969,176,166,10905.0
3058643,2019-03-08,86,33,123,124,10557.0
3080833,2019-03-08,621,714,147,141,10226.0
3081301,2019-03-08,506,410,98,99,9842.0
3050466,2019-03-09,180,148,74,82,9487.0
3047794,2019-03-09,162,40,171,176,10918.0
3080836,2019-03-09,3709,5358,142,232,10222.0
3080834,2019-03-09,13,1244,143,159,10224.0
3047791,2019-03-09,1416,1160,224,235,10920.0
3050458,2019-03-09,603,379,227,81,9495.0
3058642,2019-03-09,23826,167,136,121,10556.0
3080832,2019-03-09,1108,1533,158,156,10217.0
3047792,2019-03-09,2969,1421,181,177,10921.0
3050460,2019-03-09,873,1237,78,220,9493.0
3050462,2019-03-09,1003,931,75,228,9491.0
3081297,2019-03-09,862,5,109,111,9838.0
3050465,2019-03-09,762,29,86,72,9488.0
3081295,2019-03-09,130,252,230,101,9843.0
3047799,2019-03-09,667,1041,225,178,10913.0
3050464,2019-03-09,281,1010,88,90,9489.0
3058639,2019-03-09,27,82,117,131,10553.0
3050461,2019-03-09,1110,989,219,73,9492.0
3080835,2019-03-09,131,367,148,145,10223.0
3058645,2019-03-09,60,44,135,122,10560.0
3058646,2019-03-09,39,18,125,130,10559.0
3058641,2019-03-09,16,79,129,133,10555.0
3080839,2019-03-10,940,150,152,153,10219.0
3081300,2019-03-10,8970,416,112,113,9840.0
3047793,2019-03-10,244,417,164,170,10922.0
3081293,2019-03-10,1025,1390,97,116,9837.0
3047795,2019-03-10,969,1420,166,167,10919.0
3047797,2019-03-10,273,1162,163,165,10915.0
3047800,2019-03-10,415,855,174,169,10914.0
3058640,2019-03-10,533,4,120,234,10554.0
3081299,2019-03-10,46,2722,106,221,9841.0
3081292,2019-03-10,1038,800,102,107,9845.0
3081296,2019-03-10,430,398,110,96,9839.0
3081298,2019-03-10,6574,6195,104,105,9846.0
3058644,2019-03-10,42,15,128,119,10561.0
3080837,2019-03-10,12321,1049,223,146,10221.0
3080840,2019-03-10,366,418,231,150,10218.0
3047798,2019-03-10,618,1082,175,160,10916.0
3050457,2019-03-10,11,985,83,89,9496.0
3080838,2019-03-10,3368,1050,151,154,10220.0
3050459,2019-03-10,631,543,80,229,9494.0
3080841,2019-03-10,368,681,138,140,10225.0
3050463,2019-03-10,31,1132,87,92,9490.0
3058647,2019-03-11,38,24,233,132,10558.0
3081294,2019-03-11,12,749,95,108,9844.0
3047691,2019-03-12,2969,583,181,161,10815.0
3058653,2019-03-15,18,60,130,135,10569.0
3047805,2019-03-15,1082,162,160,171,10929.0
3047807,2019-03-15,417,415,170,174,10925.0
3081304,2019-03-15,1390,430,116,110,9848.0
3080850,2019-03-15,681,3368,140,151,10228.0
3058649,2019-03-16,33,23826,124,136,10564.0
3047804,2019-03-16,855,2969,169,181,10931.0
3081310,2019-03-16,6574,1038,104,102,9853.0
3050475,2019-03-16,989,762,73,86,9506.0
3058655,2019-03-16,167,42,121,128,10567.0
3058656,2019-03-16,82,38,131,233,10566.0
3080845,2019-03-16,5358,1108,232,158,10233.0
3047803,2019-03-16,1162,618,165,175,10930.0
3080847,2019-03-16,418,940,150,152,10231.0
3050477,2019-03-16,1132,1003,92,75,9504.0
3058651,2019-03-16,79,533,133,120,10562.0
3081309,2019-03-16,2722,12,221,95,9854.0
3080849,2019-03-16,1244,12321,159,223,10229.0
3047808,2019-03-16,1160,667,235,225,10924.0
3081302,2019-03-16,416,1025,113,97,9855.0
3047801,2019-03-16,1420,1416,167,224,10927.0
3080842,2019-03-16,621,13,147,143,10227.0
3058654,2019-03-16,44,16,122,129,10568.0
3050483,2019-03-16,379,1110,81,219,9498.0
3050478,2019-03-17,29,631,72,80,9503.0
3058652,2019-03-17,24,4,132,234,10570.0
3081311,2019-03-17,6195,410,105,99,9852.0
3058648,2019-03-17,27,39,117,125,10565.0
3058650,2019-03-17,15,86,119,123,10563.0
3080844,2019-03-17,714,368,141,138,10234.0
3080843,2019-03-17,1533,366,156,231,10235.0
3050479,2019-03-17,931,31,228,87,9502.0
3080851,2019-03-17,1050,367,154,145,10236.0
3047810,2019-03-17,1421,995,177,168,10923.0
3081303,2019-03-17,800,862,107,109,9847.0
3080846,2019-03-17,150,131,153,148,10232.0
3047806,2019-03-17,1041,969,178,166,10926.0
3047802,2019-03-17,40,273,176,163,10928.0
3081308,2019-03-17,398,130,96,230,9851.0
3081306,2019-03-17,5,46,111,106,9856.0
3080848,2019-03-17,1049,3709,146,142,10230.0
3081305,2019-03-17,749,8970,108,112,9849.0
3081307,2019-03-17,252,506,101,98,9850.0
3047809,2019-03-17,583,244,161,164,10932.0
3047816,2019-03-29,273,1041,163,178,10937.0
3081313,2019-03-29,862,1390,109,116,9858.0
3058657,2019-03-29,533,15,120,119,10571.0
3080857,2019-03-29,12321,621,223,147,10243.0
3050491,2019-03-30,1003,989,75,73,9511.0
3050490,2019-03-30,931,281,228,88,9512.0
3080853,2019-03-30,131,714,148,141,10241.0
3081314,2019-03-30,506,749,98,108,9862.0
3058661,2019-03-30,86,39,123,125,10576.0
3058658,2019-03-30,16,82,129,131,10572.0
3050486,2019-03-30,1237,180,220,74,9516.0
3058665,2019-03-30,4,167,234,121,10575.0
3050494,2019-03-30,379,29,81,72,9508.0
3081317,2019-03-30,1038,5,102,111,9864.0
3080855,2019-03-30,3709,1244,142,159,10239.0
3050493,2019-03-30,985,1010,89,90,9509.0
3081315,2019-03-30,410,252,99,101,9865.0
3058664,2019-03-30,38,18,233,130,10579.0
3080852,2019-03-30,1108,13,158,143,10237.0
3058663,2019-03-30,60,27,135,117,10578.0
3050487,2019-03-30,1132,543,92,229,9515.0
3058659,2019-03-30,23826,44,136,122,10573.0
3050489,2019-03-30,873,1110,78,219,9513.0
3080854,2019-03-30,940,1050,152,154,10240.0
3047813,2019-03-30,244,1420,164,167,10933.0
3081312,2019-03-31,130,800,230,107,9863.0
3047811,2019-03-31,1416,40,224,176,10935.0
3047819,2019-03-31,415,583,174,161,10941.0
3050492,2019-03-31,31,148,87,82,9510.0
3081318,2019-03-31,12,6195,95,105,9866.0
3058660,2019-03-31,24,79,132,133,10574.0
3050488,2019-03-31,603,631,227,80,9514.0
3081321,2019-03-31,430,416,110,113,9859.0
3081319,2019-03-31,1025,6574,97,104,9857.0
3047814,2019-03-31,162,1162,171,165,10938.0
3080861,2019-03-31,366,681,231,140,10242.0
3080856,2019-03-31,368,1049,138,146,10238.0
3058662,2019-03-31,42,33,128,124,10577.0
3047815,2019-03-31,995,1082,168,160,10939.0
3081316,2019-03-31,46,398,106,96,9861.0
3081320,2019-03-31,8970,2722,112,221,9860.0
3080859,2019-03-31,3368,1533,151,156,10245.0
3047812,2019-03-31,2969,417,181,170,10934.0
3080860,2019-03-31,418,5358,150,232,10246.0
3080858,2019-03-31,367,150,145,153,10244.0
3047817,2019-04-01,618,1160,175,235,10936.0
3050485,2019-04-01,11,762,83,86,9507.0
3050504,2019-04-02,543,985,229,89,9517.0
3080868,2019-04-02,1050,131,154,148,10250.0
3081326,2019-04-02,1390,506,116,98,9868.0
3080865,2019-04-02,714,3709,141,142,10253.0
3081331,2019-04-02,5,410,111,99,9872.0
3080863,2019-04-02,13,12321,143,223,10255.0
3050503,2019-04-02,1010,931,90,228,9518.0
3081328,2019-04-03,749,6195,108,105,9869.0
3050481,2019-04-03,148,873,82,78,9500.0
3081329,2019-04-03,8970,130,112,230,9870.0
3081330,2019-04-03,416,1038,113,102,9876.0
3081324,2019-04-03,12,430,95,110,9873.0
3047818,2019-04-03,667,1421,225,177,10942.0
3093276,2019-04-03,969,855,166,169,10940.0
3050499,2019-04-03,281,603,88,227,9522.0
3050431,2019-04-03,631,1237,80,220,9462.0
3081327,2019-04-03,2722,398,221,96,9875.0
3080871,2019-04-03,1049,418,146,150,10256.0
3080870,2019-04-03,5358,940,232,152,10248.0
3081325,2019-04-03,252,46,101,106,9871.0
3080864,2019-04-03,1533,367,156,145,10254.0
3080862,2019-04-03,621,3368,147,151,10247.0
3081322,2019-04-04,800,1025,107,97,9867.0
3080869,2019-04-04,681,150,140,153,10249.0
3080867,2019-04-04,368,1108,138,158,10251.0
3081323,2019-04-04,6574,862,104,109,9874.0
3080866,2019-04-04,1244,366,159,231,10252.0
3058673,2019-04-05,39,60,125,135,10587.0
3047822,2019-04-05,40,244,176,164,10949.0
3050501,2019-04-05,180,31,74,87,9520.0
3047820,2019-04-06,1416,618,224,175,10943.0
3047826,2019-04-06,1160,1162,235,165,10947.0
3080877,2019-04-06,131,13,148,143,10261.0
3047821,2019-04-06,1420,273,167,163,10948.0
3080879,2019-04-06,12321,714,223,141,10259.0
3081341,2019-04-06,130,416,230,113,9883.0
3047823,2019-04-06,855,162,169,171,10950.0
3058667,2019-04-06,33,24,124,132,10581.0
3058671,2019-04-06,44,38,122,233,10585.0
3058674,2019-04-06,82,42,131,128,10588.0
3050495,2019-04-06,989,1132,73,92,9526.0
3050498,2019-04-06,1110,1003,219,75,9523.0
3047824,2019-04-06,1041,2969,178,181,10951.0
3081337,2019-04-06,506,5,98,111,9886.0
3058666,2019-04-06,27,16,117,129,10580.0
3080875,2019-04-06,367,1049,145,146,10265.0
3050500,2019-04-06,762,873,86,78,9521.0
3058669,2019-04-06,79,4,133,234,10583.0
3080878,2019-04-06,418,1533,150,156,10260.0
3081338,2019-04-06,1038,12,102,95,9884.0
3058668,2019-04-06,15,23826,119,136,10582.0
3047829,2019-04-07,415,995,174,168,10944.0
3080874,2019-04-07,940,681,152,140,10264.0
3081334,2019-04-07,410,749,99,108,9885.0
3080872,2019-04-07,1108,1244,158,159,10257.0
3081335,2019-04-07,430,8970,110,112,9879.0
3058670,2019-04-07,18,86,130,123,10584.0
3047828,2019-04-07,1421,1082,177,160,10945.0
3058672,2019-04-07,167,533,121,120,10586.0
3047825,2019-04-07,417,969,170,166,10952.0
3081339,2019-04-07,398,6574,96,104,9881.0
3050497,2019-04-07,29,11,72,83,9524.0
3081336,2019-04-07,6195,252,105,101,9882.0
3080880,2019-04-07,3368,5358,151,232,10258.0
3081340,2019-04-07,1390,2722,116,221,9878.0
3080873,2019-04-07,150,1050,153,154,10263.0
3081332,2019-04-07,46,800,106,107,9880.0
3080881,2019-04-07,366,368,231,138,10262.0
3080876,2019-04-07,3709,621,142,147,10266.0
3047827,2019-04-07,583,667,161,225,10946.0
3081333,2019-04-08,1025,862,97,109,9877.0
3050496,2019-04-08,631,379,80,81,9525.0
3047789,2019-04-09,1160,273,235,163,10912.0
3047836,2019-04-12,995,1041,168,178,10959.0
3058683,2019-04-12,4,33,234,124,10597.0
3050517,2019-04-12,1003,762,75,86,9532.0
3047831,2019-04-12,2969,1416,181,224,10953.0
3047833,2019-04-13,244,1160,164,235,10955.0
3081347,2019-04-13,2722,506,221,98,9895.0
3081351,2019-04-13,12,410,95,99,9892.0
3080883,2019-04-13,13,940,143,152,10273.0
3047830,2019-04-13,1162,1420,165,167,10954.0
3081348,2019-04-13,5,398,111,96,9891.0
3080888,2019-04-13,368,150,138,153,10269.0
3058680,2019-04-13,86,60,123,135,10594.0
3058676,2019-04-13,16,39,129,125,10590.0
3050514,2019-04-13,1132,603,92,227,9535.0
3047839,2019-04-13,667,855,225,169,10962.0
3050521,2019-04-13,148,1110,82,219,9528.0
3058681,2019-04-13,42,18,128,130,10595.0
3080887,2019-04-13,5358,131,232,148,10268.0
3058678,2019-04-13,79,15,133,119,10592.0
3080886,2019-04-13,714,1108,141,158,10276.0
3050516,2019-04-13,931,29,228,72,9533.0
3050513,2019-04-13,1237,989,220,73,9536.0
3047834,2019-04-13,162,1421,171,177,10957.0
3050519,2019-04-13,985,379,89,81,9530.0
3050520,2019-04-13,180,543,74,229,9529.0
3058677,2019-04-13,23826,82,136,131,10591.0
3080889,2019-04-14,681,1533,140,156,10270.0
3081349,2019-04-14,862,6195,109,105,9888.0
3081345,2019-04-14,1038,252,102,101,9893.0
3081342,2019-04-14,430,1025,110,97,9889.0
3047835,2019-04-14,969,415,166,174,10958.0
3058679,2019-04-14,24,167,132,121,10593.0
3080882,2019-04-14,621,367,147,145,10267.0
3081350,2019-04-14,6574,130,104,230,9894.0
3081343,2019-04-14,416,1390,113,116,9896.0
3047832,2019-04-14,1082,583,160,161,10956.0
3080884,2019-04-14,12321,1050,223,154,10274.0
3050518,2019-04-14,31,631,87,80,9531.0
3081346,2019-04-14,8970,46,112,106,9890.0
3047838,2019-04-14,618,40,175,176,10961.0
3058675,2019-04-14,533,44,120,122,10589.0
3080891,2019-04-14,1049,3368,146,151,10272.0
3058682,2019-04-14,38,27,233,117,10596.0
