playerID,name
6917,Ruben Alcaraz
6918,Anuar Mohamed
6919,Toni Villa
6920,Chris Ramos
6921,oscar Plano
6922,Antonito
6923,Mohammed Salisu
6924,Miguel De la Fuente
6925,Samuel Perez
6926,William Carvalho
6927,Raphael Dwamena
6928,Kenneth Zohore
6929,Adrian Semper
6930,Nestor Araujo
6931,Fran Beltran
6932,Okay Yokuslu
6933,Javi Puado
6934,alex Lopez
6935,Naif Aguerd
6936,Thomas Basila
6937,Georginio Rutter
6938,Santiago Caseres
6939,Luca Sangalli
6940,Silvio Proto
6942,Arthur
6943,Patrick Twumasi
6945,Youssouf Fofana
6946,Sergi Palencia
6947,Samuel Kalu
6948,Marco Aratore
6949,Jorge Miramon
6950,Jorge Pulido
6951,alex Gallar
6952,Damian Musto
6953,Gonzalo Melero
6954,Juan Camilo Hernandez
6955,Ezequiel avila
6956,David Ferreiro
6957,Serdar Gurler
6958,Rajko Brezancic
6959,Roberto Santamaria
6960,Bremer
6961,Vitalie Damascan
6962,Robin Olsen
6963,Justin Kluivert
6964,Ante Coric
6965,Ivan Marcano
6966,Daniel Fuzato
6967,Luis Advincula
6969,Sergio Moreno
6970,Tomas Vaclik
6971,Mitchell Dijks
6972,Federico Santander
6973,Nehuen Paz
6974,Mattias Svanberg
6975,Lorenzo Dickmann
6976,Demba Thiam
6977,Pietro Terracciano
6978,Giovanni Di Lorenzo
6979,Jacob Rasmussen
6980,Francesco Caputo
6981,Ismael Bennacer
6982,Ivan Provedel
6983,Joel Untersee
6985,Samuel Mraz
6986,Hamed Junior Traore
6987,Filip Bradaric
6989,Simone Iacoponi
6990,Antonino Barilla
6991,Leo Stulac
6992,Pierluigi Frattali
6993,Mattia Sprocati
6994,Alessio Da Cruz
6996,William Troost-Ekong
6997,Ignacio Pussetto
6998,Lukasz Teodorczyk
6999,Felipe Vizeu
7000,Hidde ter Avest
7001,Nicholas Opoku
7002,Giangiacomo Magnani
7003,Mehdi Bourabia
7004,Leonardo Sernicola
7005,Jens Odgaard
7006,Lautaro Martinez
7007,Duje Caleta-Car
7008,Vinicius Junior
7009,Jaime Mata
7010,Danil Lipovoy
7011,Lovro Bizjak
7012,Gelson Martins
7013,Matteo Pessina
7014,Arkadiusz Reca
7015,Camillo Ciano
7016,Luca Matarese
7018,Nicolo Brighenti
7019,Peru Nolaskoain
7020,Gorka Guruzeta
7022,Daniel Ojeda
7023,Dennis Hadzikadunic
7024,Kasim Nuhu
7025,David Otto
7026,Joshua Brenet
7028,Dennis Jastrzembski
7029,Pascal Kopke
7030,Fabian Bredlow
7031,Georg Margreitter
7032,Lukas Muhl
7033,Tim Leibold
7034,Ondrej Petrak
7035,Hanno Behrens
7036,Alexander Fuchs
7037,Edgar Salli
7038,Mikael Ishak
7039,Yuya Kubo
7040,Patrick Erras
7041,Lukas Jager
7042,Timothy Tillman
7043,Eduard Lowen
7044,Kevin Mohwald
7045,Luca Plogmann
7046,Hendrik Weydandt
7047,Mark Flekken
7048,Frederik Ronnow
7049,Evan Ndicka
7050,Lucas Torro
7051,Goncalo Paciencia
7052,Wout Weghorst
7053,Pavao Pervan
7054,Steven Skrzybski
7055,Michael Rensing
7056,Niko Giesselmann
7057,Jean Zimmer
7058,Kevin Stoger
7059,Benito Raman
7060,Rouwen Hennings
7061,Davor Lovren
7062,Robin Bormuth
7063,Bernard
7064,Farid El Melali
7065,Florian Neuhaus
7067,Paulinho
7069,Saman Ghoddos
7070,Santiago Comesana
7071,alvaro Garcia
7072,Jokin Ezkieta
7073,Pierre Kunde
7074,Nicolas Gonzalez
7075,Borna Sosa
7076,Marcus Bettinelli
7077,Denis Odoi
7078,Sean Longstaff
7079,Marcelo Saracchi
7080,Matheus Cunha
7081,Francisco Sierralta
7082,Darijo Srna
7083,Christian Norgaard
7084,Dusan Vlahovic
7085,Tofol Montiel
7086,David Hancko
7088,Joaquin Ardaiz
7089,Gabriele Corbo
7090,Krzysztof Piatek
7091,Christian Kouame
7092,Koray Gunter
7095,Juan Musso
7096,Omar Colley
7097,Ronaldo Vieira
7099,Paik Seung-Ho
7100,Jordi Calavera
7101,Martin Merquelanz
7103,Agustin Rogel
7104,Enrico Valentini
7105,Kevin Goden
7106,Philipp Mwene
7107,Jean-Paul Boetius
7108,Jonathan Burkardt
7109,Leandro Barreiro Martins
7113,Santiago Arias
7116,Djegui Koita
7117,Virgile Pinson
7118,Anthony Limbombe
7119,Kenneth Omeruo
7120,Kadeem Harris
7121,Djorde Despotovic
7122,Javairo Dilrosun
7123,Evgeny Kharin
7125,Mauro Burruchaga
7126,Junior Tavares
7128,Carlos Akapo
7129,Juan Aguilera
7131,Borja Garces
7132,Francisco Montero
7133,Andres Solano
7134,Marc Cucurella
7135,Olivier Thill
7136,Arnor Sigurdsson
7137,Takuma Nishimura
7138,Ahmet Gurleyen
7140,Adam Bodzek
7142,Moussa Dembele
7143,Ognjen Ozegovic
7144,Vanja Vucicevic
7145,Rui Fonte
7146,Laurent Ciman
7147,Hakim El Mokkedem
7148,Wilson Isidor
7149,Sergej Grubac
7150,Ricardo Alves
7151,Thomas Foket
7152,Bjorn Engels
7153,Matheus Pereira
7154,Virgil Misidjan
7155,Nikola Vukcevic
7157,Lucas Buades
7158,Zoran Nizic
7160,Nemanja Radonjic
7161,Vidar Orn Kjartansson
7163,Derrick Luckassen
7164,Florent Muslija
7165,Rodrigo Tarin
7166,Mathias Jensen
7167,Serigne Modou Kara Mbodji
7169,Moses Simon
7171,Nathael Julan
7173,Cristian
7174,Adria Pedrosa
7175,Nais Djouahra
7176,Mickael Alphonse
7177,Lenny Pintor
7178,Valon Berisha
7179,Hans Nunoo Sarpei
7180,Michael Lang
7181,Issah Abass
7182,Moises Delgado
7183,Daniil Khlusevich
7184,Tim Ream
7187,Sergio Reguilon
7188,Aleksandar Jovanovic
7189,Rafik Guitane
7190,Rai Vloet
7191,Ilya Gaponov
7192,Pavel Maslov
7193,Rafael Leao
7194,Andriy Lunin
7195,Roberto Lopez
7196,Roman Evgeniev
7197,Fredrik Jensen
7198,Oliver Skipp
7199,Aron Gunnarsson
7201,Fethi Harek
7203,Drissa Camara
7206,Jonathan Gradit
7207,Jakob Johansson
7208,Samuel Chukwueze
7210,Gianmarco Cangiano
7211,Artur Sagitov
7213,Ewerton
7214,Simon Rhein
7215,Loic Damour
7216,Ben Wilmot
7217,Javier Aviles
7218,Cristian Romero
7219,Juninho Bacuna
7220,Michael Langer
7221,Matthias Phaeton
7223,Kalidou Sidibe
7224,Boulaye Dia
7225,Petar Micin
7227,Matteo Scozzarella
7228,Danila Proshliakov
7229,Florian Chabrolle
7230,Emile Smith-Rowe
7233,Joaquin Fernandez
7234,John Yeboah
7236,Leander Dendoncker
7240,Benoit Badiashile Mukinayi
7242,Adam Zrelak
7245,Javi Sanchez
7246,Valery Fernandez
7247,Jonathan Panzo
7255,Oliver Fink
7256,Antonis Aidonis
7258,Joaquin Munoz
7260,Vladislav Panteleev
7262,Nikita Sergeev
7263,Musa Juwara
7264,Han-Noah Massengo
7265,Kephren Thuram
7266,Leon Dajaku
7267,Woo-Yeong Jeong
7268,Bafode Diakite
7269,Nikita Chistyakov
7270,Rail Abdullin
7271,Fran Manzanara
7273,Evens Joseph
7274,Cristian Ganea
7276,Robin Le Normand
7278,Imran Louza
7280,Yan Valery
7281,Diogo Dalot
7282,Giulian Biancone
7283,Daniil Utkin
7284,Marco Brescianini
7285,Riccardo Doratiotto
7286,Juan Miranda
7288,Zan Celar
7289,Amin Younes
7290,Stanley Segarel
7292,Thody Elie Youan
7293,Matis Carvalho
7295,Joshua Sargent
7297,Vitaliy Sychev
7298,Ben White
7299,Francesco Verde
7302,Younn Zahary
7303,Camacho
7304,Danil Stepanov
7306,Aihen Munoz
7307,Lechii Sadulaev
7308,Ander Barrenetxea
7309,Ahmed Kutucu
7312,Xande Silva
7313,Lee Kang-In
7314,Tyreke Johnson
7315,Pipa
7316,Charles Nathan Abi
7317,Marvin Tshibuabua
7318,Torben Musel
7319,Benjamin Hadzic
7320,Amos Pieper
7322,Bukayo Saka
7325,Benjamin Goller
7326,Kayne Ramsay
7328,Maxence Caqueret
7329,Eddy Sylvestre
7330,Uros Racic
7332,Max Kilman
7335,Callum Slattery
7338,Bryan Gil Salvatierra
7339,Samu Saiz
7340,Rhys Healey
7342,Johan Larsson
7343,Cristo Gonzalez
7345,Alphonso Davies
7346,Jozo Stanic
7349,Enric Gallego
7350,Yangel Herrera
7351,Victor Mollejo
7352,Tyler Adams
7353,Gen Shoji
7354,Diego Lainez
7355,Paul Akouokou
7358,Souleyman Doumbia
7359,Eduardo Camavinga
7364,Vasyl Kravets
7365,Lucas Paqueta
7366,Maximilian Wober
7368,Emmanuel Apeh
7369,Mathias Suarez
7370,Abdou Diakhate
7375,Roberto Piccoli
7376,Ozan Kabak
7379,Nicolo Fagioli
7380,Victor Campuzano
7381,Jandrei
7382,Dan Burn
7383,Josh Benson
7384,Chris Mepham
7385,Javi Galan
7386,Dimitri Oberlin
7387,Dimitris Nikolaou
7390,Karlan Grant
7394,Rabbi Matondo
7395,Carlos Vinicius
7396,Loic Bessile
7397,Arber Zeneli
7398,Wu Lei
7401,Keven Schlotterbeck
7402,alex Blanco
7405,Kiril Despodov
7406,Sory Kaba
7409,Alfa Semedo
7411,Nicolo Rovella
7413,Ibanez
7414,Antonio Mance
7416,Merih Demiral
7417,Christian Oliva
7418,Maxime Pelican
7419,Paul Wade
7420,Miguel Almiron
7421,Mehdi Merghem
7422,Christoph Baumgartner
7424,Alex Sola
7425,Josue Homawoo
7426,Stiven Plaza
7427,Driss Trichard
7430,Emerson
7431,Jean-Manuel Mbom
7432,Reinildo
7435,Yassin Fekir
7436,Alfons Amade
7437,Demeaco Duhaney
7438,James Garner
7439,Tahith Chong
7441,David Bidlovsky
7442,Saveli Kozlov
7443,Alikadi Saidov
7444,Shakhban Gaydarov
7446,Denis Polyakov
7447,Yaroslav Rakitskiy
7448,Wilmar Barrios
7449,Leon Musaev
7450,Maksim Volodko
7452,Dmitri Rybchinsky
7453,Khvicha Kvaratskhelia
7454,Anton Zinkovskiy
7458,Matty Daly
7459,Will Norris
7461,Roman Akbashev
7463,Damian Szymanski
7465,Elhadji Diaw
7466,Andres Vombergar
7467,Babacar Sarr
7468,Maksim Edapin
7470,Mathias Normann
7471,Baktiyor Zainutdinov
7472,Wilfried Stephane Singo
7473,Marko Jankovic
7475,Ayrton Lucas
7476,Nail Umiarov
7477,Maksim Glushenkov
7479,Kristoffer Olsson
7481,Till Cissokho
7482,Kouadio Kone
7483,Hans Nicolussi Caviglia
7484,Stephy Mavididi
7485,Nico Schlotterbeck
7486,Leonardo Balerdi
7487,Aaron Rowe
7489,Amir Adouyev
7490,Mason Greenwood
7492,Xavier Quintilla
7493,Jaime Seoane
7498,Lyle Foster
7500,Giacomo Raspadori
7501,Amadou Haidara
7504,Aleksandr Chernikov
7506,Luan Capanni
7507,Gianluca Gaetano
7511,Sacha Boey
7512,Ibrahim Cisse
7514,Lucas Olaza
7516,Nehuen Perez
7517,Ilya Vorobjov
7518,Herman Moussaki
7519,Albert-Nicolas Lottin
7520,Assil Jaziri
7521,Konstantin Maradishvili
7522,Nassim Boujellab
7523,Javier Diaz
7524,Tuta
7525,Waldo Rubio
7526,Martin Zubimendi
7527,Kelyan Guessoum
7528,Sergio Camello
7531,Sebastian Soto
7532,Jonas Carls
7533,George Timotheou
7539,Angelo Ndrecka
7540,Theo Sainte Luce
7541,Timothee Nkada
7544,Paolo Gozzi Iweru
7546,Harvey Elliott
7547,Moussa Wague
7548,Riqui Puig
7549,Abel Ruiz
7551,Mohamed Simakan
7555,Miguel Mari
7556,Alexandre Lauray
7557,Yassin Benrahou
7559,Ibrahim Karamoko
7560,Metehan Guclu
7562,Eric Junior Dina Ebimbe
7565,Nicky Medja Beloko
7566,Pedro Brazao
7567,Christoph Daferner
7568,Bilal Benkhedim
7569,Brandon Borrello
7570,Moreto Cassama
7575,Sergei Borodin
7577,Loic Mbe Soh
7578,Arthur Zagre
7581,Simone Muratore
7582,Mark Travers
7584,Paulino De la Fuente
7586,alex Collado
7589,Wesley Fofana
7592,Stanislav Magkeev
7598,Louis Carnot
7602,Kelland Watts
7603,Marc Guehi
7604,Alejandro Catena
7605,Manuel Sanchez
7609,Carles Perez
7611,Nicolo Armini
7612,Nathan NGoumou Minpol
7613,Moussa Diarra
7614,Lucas Perrin
7617,Magomed Magomedov
7620,Aleksandr Rudenko
7625,Manolo Portanova
7627,Andrea Ghion
7628,Lameck Banda
7629,Alexandru Tudorie
7630,Kings Kangwa
7631,Sebastian Szymanski
7632,Ivan Ordets
7633,Rafal Augustyniak
7634,Artem Shabolin
7635,Danila Emelyanov
7636,Nikolay Giorgobiani
7638,Dmitriy Chistyakov
7639,Aleksandr Dolgov
7640,Aleksandr Saplinov
7641,Timur Ayupov
7643,Radu Ginsari
7644,Dejan Radonjic
7645,Danila Smirnov
7646,Zvonimir Sarlija
7647,Konrad Michalak
7648,Tonny Vilhena
7649,Younes Namli
7650,Murilo Cerqueira
7652,Zuriko Davitashvili
7653,Beka Mikeltadze
7655,Carl Starfelt
7656,Ivan Miladinovic
7657,Evgeni Pesegov
7658,Aleksandre Karapetian
7659,Vladimir Obukhov
7660,Dusan Lagator
7662,Pavel Shakuro
7663,Maksim Osipenko
7664,Benito
7665,Mohammed Usman
7666,Oleg Chernyshov
7667,Aleksey Rybin
7668,Marcus Berg
7669,Aleksandr Dovbnya
7670,Joel Fameyeh
7672,Cedric Gogoua
7674,Igor Urganov
7675,Michal Kucharczyk
7678,Soltmurad Bakaev
7679,Kaio
7680,Andrey Mostovoy
7681,Danila Prokhin
7682,Nikita Makarov
7683,Islamzhan Nasyrov
7685,Akmal Bakhtiyarov
7686,Edi Gutliv
7687,Jean Lucas
7688,Max Aarons
7689,Ben Godfrey
7690,Grant Hanley
7691,Jamal Lewis
7692,Tom Trybull
7693,Kenny McLean
7694,Marco Stiepermann
7695,Todd Cantwell
7696,Teemu Pukki
7697,Onel Hernandez
7698,Leandro Trossard
7699,Adam Webster
7700,Che Adams
7701,Moussa Djenepo
7702,Dean Henderson
7703,John Egan
7704,Chris Basham
7705,Jack OConnell
7706,George Baldock
7707,Enda Stevens
7708,John Lundstram
7709,John Fleck
7710,Oliver Norwood
7711,David McGoldrick
7712,Billy Sharp
7713,Luke Freeman
7714,Ben Osborn
7715,Simon Moore
7716,Dario Benedetto
7717,Isaac Lihadji
7718,Predrag Rajkovic
7719,Nathanael Mbuku
7720,Sambou Sissoko
7721,Conor Hourihane
7722,Trezeguet
7723,John McGinn
7724,Wesley
7725,Jonathan Kodjia
7726,Ezri Konsa Ngoyo
7727,Henri Lansbury
7728,Gautier Larsonneur
7729,Julien Faussurier
7730,Jean-Charles Castelletto
7731,Denys Bain
7732,Haris Belkebla
7733,Ferris NGoma
7734,Cristian Battocchio
7735,Donovan Leon
7736,Brendan Chardonnet
7737,Efthymios Koulouris
7739,Joris Chotard
7741,Madih Talal
7743,Pereira Lage
7744,Danijel Petkovic
7745,Loris Benito
7746,Hwang Ui-Jo
7747,Mama Balde
7748,Bryan Soumare
7749,Rayan Philippe
7750,Harold Moukoudi
7751,Miguel Trauco
7752,Gabriel Martinelli
7753,James Justin
7754,Tiago Djalo
7755,Domagoj Bradaric
7756,Yusuf Yazici
7758,Cheikh Niasse
7759,Abou Ouattara
7760,Abdoul Kader Bamba
7761,Timur Suleymanov
7762,Jean-Ricner Bellegarde
7763,Fabien Centonze
7764,Mamadou Fofana
7765,Thomas Delaine
7766,Manuel Cabit
7767,John Boye
7768,Mason Mount
7769,Vadim Karpov
7770,Jordan Larsson
7771,Guus Til
7772,Marcin Bulka
7773,Zinedine Ferhat
7774,Haris Duljevic
7775,Lucas Lionel Dias
7776,Kevin Denkey
7777,Sarpreet Singh
7779,Oihan Sancet
7780,Gaizka Larrazabal
7781,Frenkie de Jong
7783,Xaver Schlager
7784,Joao Victor
7785,Kingsley Ehizibue
7786,Rafael Czichos
7787,Birger Verstraete
7788,Kingsley Schindler
7789,Dominick Drexler
7790,Darko Churlinov
7791,Sebastiaan Bornauw
7792,Lasse Sobiech
7793,Matthias Bader
7794,Jamilu Collins
7795,Kai Proger
7796,Klaus Gjasula
7797,Sebastian Vasiliadis
7798,Christopher Antwi-Adjei
7799,Sven Michel
7800,Streli Mamba
7801,Cauly Oliveira Souza
7802,Ben Zolinski
7804,Laurent Jans
7805,Khiry Shelton
7807,Luca Kilian
7808,Marek Suchy
7809,Mads Pedersen
7810,Ruben Vargas
7811,Lino Tempelmann
7812,Niclas Thiede
7813,Jeremiah St. Juste
7814,Taiwo Awoniyi
7815,Christian Gross
7817,Zack Steffen
7818,Florian Kastenmeier
7819,Kelvin Ofori
7822,Dennis Srbeny
7823,Jack Stacey
7824,Gabriel Fernandez
7825,Iker Losada
7826,Joseph Aidoo
7827,Sergio Bermejo
7828,Jorge Saenz
7829,Eder Militao
7830,Cristian Benavente Bristol
7831,Stefan Lainer
7832,Keanan Bennetts
7833,Munir Mercan
7834,Manu Vallejo
7835,Aritz Arambarri
7836,Manolo Reina
7837,Joan Sastre
7838,Martin Valjent
7839,Lumor Agbenyenu
7840,Iddrisu Baba
7841,Dani Rodriguez
7842,Aleix Febas
7843,Lago Junior
7844,Xisco Campos
7845,Aleksander Sedlar
7846,Miquel Parera
7847,Fran Gamez
7850,Henry Onyekuru
7851,Mathieu Goncalves
7852,Sidy Sarr
7853,Vlatko Stojanovski
7854,Ibrahim Cisse
7856,Aridane Hernandez
7857,Jon Moncayola
7858,Juan Villar
7859,Sergio Herrera
7860,Domingos Duarte
7861,German Sanchez
7862,Yan Eteki
7863,Antonio Puertas
7864,Carlos Neva
7865,Kirill Folmer
7866,Dejan Joveljic
7867,Robert Skov
7868,Diadie Samassekou
7869,Philipp Pentke
7870,Luis Rioja
7871,Borja Sainz
7872,Hernani
7874,Nikolay Titkov
7875,Christopher Trimmel
7876,Christopher Lenz
7877,Robert Andrich
7878,Suleiman Abdullahi
7879,Marius Bulter
7880,Sebastian Andersson
7881,Sebastian Polter
7882,Sheraldo Becker
7883,Marcus Ingvartsen
7884,Ken Reichel
7885,Joshua Mees
7886,Matias Vargas
7887,Luuk de Jong
7888,Nemanja Gudelj
7889,Dani Martin
7891,Renan Lodi
7892,Joao Felix
7893,Hector Herrera
7894,Ivan Saponjic
7896,Jose Antonio Martinez
7897,Louis Schaub
7898,Dmitrii Merenchukov
7899,Daley Sinkgraven
7900,Sargis Adamyan
7901,Giacomo Ricci
7902,Matthijs de Ligt
7903,Markus Schubert
7904,Caoimhin Kelleher
7905,Fede San Emeterio
7907,Gaetan Belaud
7908,Marshall Munetsi
7909,Gaetano Castrovilli
7910,Szymon Zurkowski
7911,Aleksa Terzic
7912,Eljif Elmas
7913,Lamine Fomba
7915,Adrien Lebeau
7916,Pol Lozano
7917,Marc Pedraza
7918,Daishawn Redan
7919,Leo Duarte
7921,Felipe
7922,Ziga Skoflek
7923,Pawel Dawidowicz
7924,Amir Rrahmani
7925,Liam Henderson
7926,Gennaro Tutino
7927,Sofyan Amrabat
7929,Alan Empereur
7930,Alessandro Berardi
7931,Takehiro Tomiyasu
7932,Stefano Denswil
7933,Jerdy Schouten
7934,Andreas Skov Olsen
7935,Lasse Schone
7936,Filip Jagiello
7937,Julian Chabot
7938,Tommaso Augello
7939,Morten Thorsby
7940,Denis Vavro
7941,Andre Anderson
7942,Bobby Adekanye
7943,Igor Julio
7944,Gabriel Strefezza
7945,Karlo Letica
7947,Ruslan Malinovskiy
7950,Mert Muldur
7951,Alessandro Tripaldelli
7952,Simone Pinna
7953,Nahitan Nandez
7954,Daniele Ragatzu
7955,Jesse Joronen
7956,Andrea Cistana
7957,Dimitri Bisoli
7958,Sandro Tonali
7959,Nikolas Spalek
7960,Florian Aye
7961,Alfredo Donnarumma
7962,Jaromir Zmrhal
7963,Massimiliano Mangraviti
7964,Enrico Alfonso
7965,Luca Tremolada
7966,Felipe Curcio
7967,Anssumane Fati
7968,Nicolas Isimat-Mirin
7969,Sebastiano Esposito
7970,Marco Calderoni
7971,Jacopo Petriccione
7972,Andrea La Mantia
7973,Marco Mancosu
7974,Romario Benzar
7977,Evgen Shakhov
7978,Edgaras Dubickas
7979,Brayan Vera
7980,Adil Aouchiche
7981,Nianzou Kouassi
7982,Andrey Klimovich
7983,Daniel NLundulu
7985,Danila Vedernikov
7986,Lucas Ribeiro
7988,Billy Gilmour
7990,Christoph Zimmermann
7991,Aaron Connolly
7992,Andrey Chasovskikh
7993,Ernesto Torregrossa
7994,Ales Mateju
7995,Akaki Gogia
7996,Michael Parensen
7997,Julian Ryerson
7998,Ngonda Muzinga
7999,Hirving Lozano
8000,Ilia Gruev
8001,Takefusa Kubo
8002,Rodrigo Riquelme
8003,Dario Maresic
8004,Dereck Kutesa
8006,Evann Guessand
8007,Yildirim Mert Cetin
8008,Mauro Vigorito
8010,Kevin Agudelo
8012,Yordan Osorio
8013,Aurelien Chedjou
8014,Abdon Prats
8015,Rodrygo
8016,Matthew Longstaff
8017,Alex Kral
8020,Steven Alzate
8021,Adam Idah
8022,Michael McGovern
8023,Mounir Chouiar
8024,Antoine Valerio
8025,Kasper Dolberg
8026,Raphinha
8027,Peter Ankersen
8028,Uros Radakovic
8029,Lisandro Magallan
8030,Sebastian Walukiewicz
8031,Lucas Santos
8033,Vitali Lystsov
8034,Georgios Kyriakopoulos
8035,Samuel Di Carmine
8036,Luigi Vitale
8037,Marley Ake
8038,Denis Popov
8040,Marvelous Nakamba
8041,Ismael Gutierrez
8042,Raul Garcia
8044,Joshua Zirkzee
8045,Eric Garcia
8046,Kieron Freeman
8047,Evgeny Cherkes
8048,Luc Ihorst
8049,Jean-Kevin Duverne
8050,Hichem Boudaoui
8051,Ismail Koybasi
8052,Filip Rogic
8053,Nana Ampomah
8056,Arnaud Kalimuendo Muinga
8057,Stefan Bajic
8058,Thierry Correia
8059,Biagio Meccariello
8061,Leon Clarke
8063,Georgi Tunjov
8065,Iago
8066,Arnaut Danjuma Groeneveld
8067,Reece James
8069,Maksim Mukhin
8070,Mateu Morey
8071,Jhonder Cadiz
8072,Nikolay Poyarkov
8073,Aridai Cabrera
8075,Brandon Williams
8078,Sebastian Schonlau
8080,Akin Famewo
8082,David Martin
8083,Noah Katterbach
8086,Victor Gomez
8089,Kieran Tierney
8090,Lloyd Kelly
8091,Ronald Araujo
8092,Tom Krauss
8094,Mathis Cherki
8098,Wesley Moustache
8101,Stefano Turati
8102,Stefano Piccinini
8103,Modibo Sagnan
8105,Gonzalo Maroni
8106,Nikita Koldunov
8107,Jorge De Frutos
8108,Daniel Cardenas
8109,Niels Nkounkou
8110,Pedro
8111,Lucas
8113,Marco Olivieri
8114,Tobias Raschl
8117,Nick Woltemade
8118,Bastian Badu
8119,Boubacar Traore
8120,Sinan Gumus
8121,Emanuele Ndoj
8122,Sergio Carreira
8124,Andri Fannar Baldursson
8127,Amad Diallo Traore
8129,Riccardo Calafiori
8130,Ebrima Darboe
8131,Inigo Perez
8132,Andrea Adorante
8133,Lorenzo Andrenacci
8135,Esteban Burgos
8137,Maximilian Beier
8140,Munas Dabbur
8141,Clement Vidal
8142,Edgar Gonzalez
8143,German Onugkha
8144,Denilho Cleonise
8145,Troy Parrott
8146,Ismail Jakobs
8148,Timo Becker
8149,Vicente Esquerdo
8150,Anthony Gordon
8151,Hiangaa MBock
8154,Edoardo Vergani
8155,Ahmad Toure Ngouyamsa Nounchili
8156,Jacopo Da Riva
8158,Scott Carson
8159,Florent Poulolo
8161,Ebrima Colley
8163,Daniel Maldini
8165,Lucien Agoume
8166,Mehdi Zerkane
8168,Edmilson Indjai Correia
8170,Marco Ballarini
8171,Hannes Wolf
8175,Zinedine Ould Khaled
8177,Jack Lahne
8180,Owen Otasowie
8182,Lucas Da Cunha
8183,Pablo Martinez
8184,Eliseo
8186,Nelson Sissoko
8187,Georges Mikautadze
8189,Lucas Valls
8190,Melvin Bard
8191,Giovanni Reyna
8192,Melayro Bogarde
8195,Gonzalo Pereira
8197,Ilario Monterisi
8199,Mattia Viviani
8203,Mario Rodriguez
8204,Neco Williams
8205,Jan Thielmann
8206,Yannik Keitel
8207,Oliver Batista Meier
8208,Mihai-Alexandru Dobre
8209,Miguel angel Atienza
8210,Sergio Cubero
8211,Amine Adli
8212,Juan Hernandez
8213,Paulo Otavio
8214,Tyrick Mitchell
8215,Pepe Sanchez
8216,Brandon Pierrick
8218,Bridge Ndilu
8221,Brian Oddei
8222,Japhet Tanganga
8224,William Smallbone
8226,Tariq Lamptey
8227,Oskar Buur
8228,Nathaniel Phillips
8230,German Valera
8232,Andrea Carboni
8235,Jeremy Ngakia
8239,Takumi Minamino
8240,Ruben Gabrielsen
8243,Moise Sakava
8244,Dylan Bronn
8245,Lorenzo Pirola
8248,Maxence Rivera
8249,Renaud Emond
8252,Nicolas Dominguez
8253,Lovre Kalinic
8254,Indiana Vassilev
8257,Gedson Fernandes
8259,Djavan Anderson
8260,Erling Haaland
8263,Javi Martinez
8266,oscar Clemente
8267,Guido Rodriguez
8269,Birkir Bjarnason
8270,Simon Skrabb
8271,Fernando Nino
8272,Joao Pedro
8274,Samuel Kari Fridjonsson
8276,Yun Il-Lok
8277,Thibaut Vargas
8278,Papa Ndiaga Yade
8283,Batista Mendy
8285,Sander Berge
8286,Jack Robinson
8287,Mbwana Samatta
8288,Tomas Soucek
8289,Gaston Pereiro
8291,Daniel Podence
8292,Dani Olmo
8293,Adil Taoui
8294,El Bilal Toure
8296,Christian Dalle Mura
8297,Alexis Saelemaekers
8298,Lennart Czyborra
8299,Toni Leistner
8300,Steven Bergwijn
8301,Antony Evans
8303,Marin Pongracic
8306,Sofian Chakla
8307,Ljubomir Fejsa
8309,Kristoffer Askildsen
8310,Mitchel Bakker
8311,Janis Antiste
8312,Kaj Sierhuis
8313,Pierre Kalulu Kyatengwa
8314,Yvann Macon
8316,Roger Assale
8317,Edmond Tapsoba
8318,Moussa Kone
8319,Ricard Sanchez
8320,Leonardo Koutris
8323,Josh Brownhill
8325,Exequiel Palacios
8327,Bruno Guimaraes
8329,Unai Vencedor
8330,Jean Onana
8331,Dion Ruffo Luci
8332,Federico Bonini
8333,Daouda Peeters
8334,Hugo Guillamon
8335,Mamoudou Karamoko
8337,Luca Horn
8340,Islambek Kuat
8341,Lazar Samardzic
8342,Ilia Shkurin
8344,Nikolai Zolotov
8345,Dmitri Markitesov
8346,Daniil Shamkin
8347,Maksim Nenakhov
8348,Miroslav Bogosavac
8351,Ki-Jana Hoever
8353,Antonin
8354,Oleksandr Kaplienko
8355,Nikita Chagrov
8356,Evgeni Shlyakov
8357,Artem Fedchuk
8358,Pablo Santos
8359,Oliver Abildgaard
8360,Darko Jevtic
8361,Denis Makarov
8362,Ilya Samoshnikov
8364,Maksim Kutovoi
8365,Oston Urunov
8366,Joao Virginia
8368,Kirill Zaika
8369,Yuri Kovalev
8370,Roman Minaev
8371,Alexis Trouillet
8372,Lucas Gourna Douath
8374,Valeri Gromyko
8376,Igor Shkolnik
8378,Malick Thiaw
8379,Alexis Mac Allister
8380,Pablo Mari
8381,Safaa Hadi
8383,Faustino Anjorin
8384,Armando Broja
8385,Nikita Karmaev
8386,Aleksandr Gapechkin
8387,Andrea Papetti
8388,Jaume Cuellar
8390,Rafa Soares
8391,Andrey Bokovoy
8393,Omar Marmoush
8394,Ilay Elmkies
8396,Jessic Ngankam
8397,Florian Wirtz
8398,Marton Dardai
8401,Luca Netz
8403,Jan-Luca Rumpf
8406,Can Bozdogan
8407,Tim Lemperle
8410,Rodrigo Sanchez
8412,Jose Luis Rodriguez
8413,Javier Lopez
8414,Mahmoud Abdallahi
